BDATE,TIME,KW_DEL_1,KW_DEL_2,KW_DEL_3,KW_DEL_SUM
09/26/2014,00:15,4300.8,144,16018.799,20463.599
09/26/2014,00:30,4224,144,15716.399,20084.399
09/26/2014,00:45,4147.2,96,15405.599,19648.799
09/26/2014,01:00,4070.4,144,15136.799,19351.199
09/26/2014,01:15,4032,144,14893.199,19069.199
09/26/2014,01:30,3955.2,144,14683.199,18782.399
09/26/2014,01:45,3916.8,144,14498.399,18559.199
09/26/2014,02:00,3840,96,14288.399,18224.399
09/26/2014,02:15,3801.6,144,14128.799,18074.399
09/26/2014,02:30,3763.2,144,13935.599,17842.799
09/26/2014,02:45,3686.4,144,13767.599,17597.999
09/26/2014,03:00,3686.4,144,13599.599,17429.999
09/26/2014,03:15,3571.2,96,13439.999,17107.199
09/26/2014,03:30,3571.2,144,13330.799,17045.999
09/26/2014,03:45,3494.4,144,13187.999,16826.399
09/26/2014,04:00,3494.4,144,13137.599,16775.999
09/26/2014,04:15,3532.8,144,13515.599,17192.399
09/26/2014,04:30,3609.6,144,13792.799,17546.399
09/26/2014,04:45,3724.8,144,13901.999,17770.799
09/26/2014,05:00,3648,96,14027.999,17771.999
09/26/2014,05:15,3724.8,144,14389.199,18257.999
09/26/2014,05:30,3878.4,144,14943.599,18965.999
09/26/2014,05:45,3878.4,96,15128.399,19102.799
09/26/2014,06:00,3763.2,96,14767.199,18626.399
09/26/2014,06:15,3571.2,96,14431.199,18098.399
09/26/2014,06:30,3379.2,144,14195.999,17719.199
09/26/2014,06:45,3187.2,96,13910.399,17193.599
09/26/2014,07:00,3033.6,96,13733.999,16863.599
09/26/2014,07:15,3110.4,96,14002.799,17209.199
09/26/2014,07:30,3072,144,14481.599,17697.599
09/26/2014,07:45,3187.2,144,15145.199,18476.399
09/26/2014,08:00,3264,144,16094.399,19502.399
09/26/2014,08:15,3417.6,144,17623.199,21184.799
09/26/2014,08:30,3456,192,18773.999,22421.999
09/26/2014,08:45,3571.2,240,20193.599,24004.799
09/26/2014,09:00,3686.4,288,21209.999,25184.399
09/26/2014,09:15,3763.2,240,21739.199,25742.399
09/26/2014,09:30,3724.8,288,22285.199,26297.999
09/26/2014,09:45,3724.8,288,22654.799,26667.599
09/26/2014,10:00,3801.6,192,23041.199,27034.799
09/26/2014,10:15,3878.4,192,23477.999,27548.399
09/26/2014,10:30,4032,192,23822.399,28046.399
09/26/2014,10:45,4070.4,288,24233.999,28592.399
09/26/2014,11:00,4185.6,288,24561.599,29035.199
09/26/2014,11:15,4224,288,24897.599,29409.599
09/26/2014,11:30,4377.6,240,25275.599,29893.199
09/26/2014,11:45,4300.8,240,25384.799,29925.599
09/26/2014,12:00,4300.8,192,25048.799,29541.599
09/26/2014,12:15,4339.2,192,24418.799,28949.999
09/26/2014,12:30,4377.6,144,24477.599,28999.199
09/26/2014,12:45,4377.6,192,24788.399,29357.999
09/26/2014,13:00,4416,144,25023.599,29583.599
09/26/2014,13:15,4492.8,192,25418.399,30103.199
09/26/2014,13:30,4569.6,240,25871.999,30681.599
09/26/2014,13:45,4608,192,26333.999,31133.999
09/26/2014,14:00,4608,240,26417.999,31265.999
09/26/2014,14:15,4608,288,26333.999,31229.999
09/26/2014,14:30,4531.2,288,25972.799,30791.999
09/26/2014,14:45,4416,240,25720.799,30376.799
09/26/2014,15:00,4377.6,192,25376.399,29945.999
09/26/2014,15:15,4339.2,240,25023.599,29602.799
09/26/2014,15:30,4224,336,24880.799,29440.799
09/26/2014,15:45,4262.4,240,24653.999,29156.399
09/26/2014,16:00,4185.6,240,24519.599,28945.199
09/26/2014,16:15,4147.2,240,24343.199,28730.399
09/26/2014,16:30,4224,144,24292.799,28660.799
09/26/2014,16:45,4262.4,192,24301.199,28755.599
09/26/2014,17:00,4416,144,24368.399,28928.399
09/26/2014,17:15,4569.6,144,24267.599,28981.199
09/26/2014,17:30,4800,144,24217.199,29161.199
09/26/2014,17:45,5068.8,144,24502.799,29715.599
09/26/2014,18:00,5299.2,144,24687.599,30130.799
09/26/2014,18:15,5452.8,144,24553.199,30149.999
09/26/2014,18:30,5376,144,24149.999,29669.999
09/26/2014,18:45,5414.4,144,23486.399,29044.799
09/26/2014,19:00,5414.4,192,22822.799,28429.199
09/26/2014,19:15,5452.8,144,22184.399,27781.199
09/26/2014,19:30,5452.8,144,21831.599,27428.399
09/26/2014,19:45,5491.2,144,21520.799,27155.999
09/26/2014,20:00,5491.2,144,21142.799,26777.999
09/26/2014,20:15,5452.8,144,20764.799,26361.599
09/26/2014,20:30,5529.6,144,20596.799,26270.399
09/26/2014,20:45,5491.2,144,20495.999,26131.199
09/26/2014,21:00,5491.2,144,20369.999,26005.199
09/26/2014,21:15,5491.2,192,20117.999,25801.199
09/26/2014,21:30,5452.8,288,19765.199,25505.999
09/26/2014,21:45,5337.6,240,19277.999,24855.599
09/26/2014,22:00,5299.2,144,18849.599,24292.799
09/26/2014,22:15,5107.2,288,18563.999,23959.199
09/26/2014,22:30,4953.6,240,18169.199,23362.799
09/26/2014,22:45,4838.4,240,17807.999,22886.399
09/26/2014,23:00,4761.6,240,17513.999,22515.599
09/26/2014,23:15,4646.4,240,17186.399,22072.799
09/26/2014,23:30,4569.6,144,16791.599,21505.199
09/26/2014,23:45,4454.4,240,16405.199,21099.599
09/27/2014,00:00,4416,144,16085.999,20645.999
09/27/2014,00:15,4262.4,144,15850.799,20257.199
09/27/2014,00:30,4224,192,15556.799,19972.799
09/27/2014,00:45,4147.2,144,15229.199,19520.399
09/27/2014,01:00,4070.4,144,14968.799,19183.199
09/27/2014,01:15,3993.6,144,14767.199,18904.799
09/27/2014,01:30,3993.6,144,14573.999,18711.599
09/27/2014,01:45,3916.8,144,14431.199,18491.999
09/27/2014,02:00,3840,192,14254.799,18286.799
09/27/2014,02:15,3840,144,14061.599,18045.599
09/27/2014,02:30,3763.2,144,13952.399,17859.599
09/27/2014,02:45,3763.2,144,13767.599,17674.799
09/27/2014,03:00,3686.4,144,13624.799,17455.199
09/27/2014,03:15,3686.4,144,13473.599,17303.999
09/27/2014,03:30,3609.6,144,13364.399,17117.999
09/27/2014,03:45,3609.6,96,13246.799,16952.399
09/27/2014,04:00,3532.8,144,13187.999,16864.799
09/27/2014,04:15,3571.2,144,13347.599,17062.799
09/27/2014,04:30,3532.8,144,13431.599,17108.399
09/27/2014,04:45,3532.8,144,13406.399,17083.199
09/27/2014,05:00,3532.8,96,13439.999,17068.799
09/27/2014,05:15,3609.6,144,13574.399,17327.999
09/27/2014,05:30,3609.6,144,13834.799,17588.399
09/27/2014,05:45,3648,96,13969.199,17713.199
09/27/2014,06:00,3648,96,14036.399,17780.399
09/27/2014,06:15,3532.8,96,14170.799,17799.599
09/27/2014,06:30,3494.4,144,14170.799,17809.199
09/27/2014,06:45,3417.6,96,14347.199,17860.799
09/27/2014,07:00,3302.4,96,14330.399,17728.799
09/27/2014,07:15,3340.8,96,14330.399,17767.199
09/27/2014,07:30,3340.8,144,14599.199,18083.999
09/27/2014,07:45,3302.4,96,14909.999,18308.399
09/27/2014,08:00,3302.4,96,15304.799,18703.199
09/27/2014,08:15,3379.2,192,16178.399,19749.599
09/27/2014,08:30,3494.4,288,17068.799,20851.199
09/27/2014,08:45,3571.2,384,18068.399,22023.599
09/27/2014,09:00,3571.2,384,18715.199,22670.399
09/27/2014,09:15,3571.2,384,19101.599,23056.799
09/27/2014,09:30,3609.6,432,19496.399,23537.999
09/27/2014,09:45,3648,384,19882.799,23914.799
09/27/2014,10:00,3724.8,288,20302.799,24315.599
09/27/2014,10:15,3801.6,288,20722.799,24812.399
09/27/2014,10:30,3916.8,384,21260.399,25561.199
09/27/2014,10:45,3993.6,480,21764.399,26237.999
09/27/2014,11:00,4070.4,480,22100.399,26650.799
09/27/2014,11:15,4147.2,480,22469.999,27097.199
09/27/2014,11:30,4224,432,22713.599,27369.599
09/27/2014,11:45,4224,384,22797.599,27405.599
09/27/2014,12:00,4262.4,288,22419.599,26969.999
09/27/2014,12:15,4224,144,22243.199,26611.199
09/27/2014,12:30,4262.4,192,22327.199,26781.599
09/27/2014,12:45,4300.8,240,22486.799,27027.599
09/27/2014,13:00,4339.2,192,22688.399,27219.599
09/27/2014,13:15,4454.4,240,23083.199,27777.599
09/27/2014,13:30,4454.4,240,23284.799,27979.199
09/27/2014,13:45,4377.6,288,23410.799,28076.399
09/27/2014,14:00,4300.8,336,23167.199,27803.999
09/27/2014,14:15,4224,288,22906.799,27418.799
09/27/2014,14:30,4262.4,384,22663.199,27309.599
09/27/2014,14:45,4108.8,288,22520.399,26917.199
09/27/2014,15:00,4108.8,288,22285.199,26681.999
09/27/2014,15:15,4032,288,22125.599,26445.599
09/27/2014,15:30,4032,240,21940.799,26212.799
09/27/2014,15:45,4032,192,21898.799,26122.799
09/27/2014,16:00,4032,240,21982.799,26254.799
09/27/2014,16:15,4070.4,240,21957.599,26267.999
09/27/2014,16:30,4185.6,240,21932.399,26357.999
09/27/2014,16:45,4185.6,144,21907.199,26236.799
09/27/2014,17:00,4224,96,21839.999,26159.999
09/27/2014,17:15,4339.2,144,21823.199,26306.399
09/27/2014,17:30,4531.2,96,22419.599,27046.799
09/27/2014,17:45,4915.2,144,23251.199,28310.399
09/27/2014,18:00,5260.8,144,23990.399,29395.199
09/27/2014,18:15,5491.2,144,24166.799,29801.999
09/27/2014,18:30,5491.2,96,23830.799,29417.999
09/27/2014,18:45,5491.2,144,23410.799,29045.999
09/27/2014,19:00,5491.2,144,22881.599,28516.799
09/27/2014,19:15,5414.4,144,22385.999,27944.399
09/27/2014,19:30,5414.4,144,21797.999,27356.399
09/27/2014,19:45,5452.8,144,21688.799,27285.599
09/27/2014,20:00,5414.4,96,21428.399,26938.799
09/27/2014,20:15,5414.4,144,21083.999,26642.399
09/27/2014,20:30,5452.8,144,20983.199,26579.999
09/27/2014,20:45,5414.4,144,20932.799,26491.199
09/27/2014,21:00,5452.8,144,20890.799,26487.599
09/27/2014,21:15,5491.2,144,20773.199,26408.399
09/27/2014,21:30,5376,144,20563.199,26083.199
09/27/2014,21:45,5299.2,96,20126.399,25521.599
09/27/2014,22:00,5184,144,19714.799,25042.799
09/27/2014,22:15,5068.8,144,19269.599,24482.399
09/27/2014,22:30,4992,144,18857.999,23993.999
09/27/2014,22:45,4838.4,144,18421.199,23403.599
09/27/2014,23:00,4761.6,96,18101.999,22959.599
09/27/2014,23:15,4723.2,144,17681.999,22549.199
09/27/2014,23:30,4531.2,144,17287.199,21962.399
09/27/2014,23:45,4492.8,144,16984.799,21621.599
09/28/2014,00:00,4416,144,16699.199,21259.199
09/28/2014,00:15,4339.2,144,16346.399,20829.599
09/28/2014,00:30,4224,96,16111.199,20431.199
09/28/2014,00:45,4185.6,144,15800.399,20129.999
09/28/2014,01:00,4147.2,144,15565.199,19856.399
09/28/2014,01:15,4032,144,15329.999,19505.999
09/28/2014,01:30,3993.6,144,15027.599,19165.199
09/28/2014,01:45,3916.8,144,14825.999,18886.799
09/28/2014,02:00,3916.8,96,14615.999,18628.799
09/28/2014,02:15,3801.6,144,14389.199,18334.799
09/28/2014,02:30,3724.8,144,14162.399,18031.199
09/28/2014,02:45,3724.8,144,14078.399,17947.199
09/28/2014,03:00,3686.4,144,13935.599,17765.999
09/28/2014,03:15,3648,144,13767.599,17559.599
09/28/2014,03:30,3609.6,96,13599.599,17305.199
09/28/2014,03:45,3609.6,144,13532.399,17285.999
09/28/2014,04:00,3532.8,144,13540.799,17217.599
09/28/2014,04:15,3571.2,144,13683.599,17398.799
09/28/2014,04:30,3532.8,144,13717.199,17393.999
09/28/2014,04:45,3571.2,144,13708.799,17423.999
09/28/2014,05:00,3532.8,144,13742.399,17419.199
09/28/2014,05:15,3571.2,96,13943.999,17611.199
09/28/2014,05:30,3571.2,144,14044.799,17759.999
09/28/2014,05:45,3532.8,96,14036.399,17665.199
09/28/2014,06:00,3571.2,96,13885.199,17552.399
09/28/2014,06:15,3532.8,96,14053.199,17681.999
09/28/2014,06:30,3494.4,192,14120.399,17806.799
09/28/2014,06:45,3494.4,144,14103.599,17741.999
09/28/2014,07:00,3532.8,192,14111.999,17836.799
09/28/2014,07:15,3417.6,192,14095.199,17704.799
09/28/2014,07:30,3456,192,14212.799,17860.799
09/28/2014,07:45,3417.6,192,14456.399,18065.999
09/28/2014,08:00,3456,192,14716.799,18364.799
09/28/2014,08:15,3456,288,15304.799,19048.799
09/28/2014,08:30,3456,240,16001.999,19697.999
09/28/2014,08:45,3532.8,288,17026.799,20847.599
09/28/2014,09:00,3532.8,240,17656.799,21429.599
09/28/2014,09:15,3571.2,240,17883.599,21694.799
09/28/2014,09:30,3571.2,288,18387.599,22246.799
09/28/2014,09:45,3609.6,240,18715.199,22564.799
09/28/2014,10:00,3609.6,144,18950.399,22703.999
09/28/2014,10:15,3648,144,19093.199,22885.199
09/28/2014,10:30,3724.8,240,19361.999,23326.799
09/28/2014,10:45,3840,288,19630.799,23758.799
09/28/2014,11:00,3916.8,288,19941.599,24146.399
09/28/2014,11:15,3993.6,240,20218.799,24452.399
09/28/2014,11:30,4070.4,240,20378.399,24688.799
09/28/2014,11:45,4070.4,48,20411.999,24530.399
09/28/2014,12:00,4070.4,96,20252.399,24418.799
09/28/2014,12:15,4032,96,20168.399,24296.399
09/28/2014,12:30,4032,96,20075.999,24203.999
09/28/2014,12:45,3993.6,48,20285.999,24327.599
09/28/2014,13:00,3955.2,96,20378.399,24429.599
09/28/2014,13:15,3993.6,144,20294.399,24431.999
09/28/2014,13:30,3993.6,192,20260.799,24446.399
09/28/2014,13:45,4032,96,20227.199,24355.199
09/28/2014,14:00,3993.6,144,20134.799,24272.399
09/28/2014,14:15,3955.2,144,20059.199,24158.399
09/28/2014,14:30,3878.4,144,20008.799,24031.199
09/28/2014,14:45,3878.4,144,19899.599,23921.999
09/28/2014,15:00,3878.4,144,19765.199,23787.599
09/28/2014,15:15,3878.4,144,19655.999,23678.399
09/28/2014,15:30,3878.4,144,19622.399,23644.799
09/28/2014,15:45,3801.6,144,19571.999,23517.599
09/28/2014,16:00,3878.4,144,19571.999,23594.399
09/28/2014,16:15,3878.4,144,19689.599,23711.999
09/28/2014,16:30,3916.8,96,19916.399,23929.199
09/28/2014,16:45,4032,144,20151.599,24327.599
09/28/2014,17:00,4185.6,48,20420.399,24653.999
09/28/2014,17:15,4377.6,96,20865.599,25339.199
09/28/2014,17:30,4569.6,96,21461.999,26127.599
09/28/2014,17:45,4915.2,96,22259.999,27271.199
09/28/2014,18:00,5145.6,96,22864.799,28106.399
09/28/2014,18:15,5299.2,144,23074.799,28517.999
09/28/2014,18:30,5376,192,22805.999,28373.999
09/28/2014,18:45,5299.2,192,22352.399,27843.599
09/28/2014,19:00,5260.8,192,21705.599,27158.399
09/28/2014,19:15,5337.6,144,21411.599,26893.199
09/28/2014,19:30,5299.2,192,21235.199,26726.399
09/28/2014,19:45,5260.8,192,20999.999,26452.799
09/28/2014,20:00,5260.8,144,20873.999,26278.799
09/28/2014,20:15,5260.8,192,20571.599,26024.399
09/28/2014,20:30,5222.4,192,20487.599,25901.999
09/28/2014,20:45,5222.4,192,20311.199,25725.599
09/28/2014,21:00,5184,144,20117.999,25445.999
09/28/2014,21:15,5107.2,144,19941.599,25192.799
09/28/2014,21:30,5068.8,96,19756.799,24921.599
09/28/2014,21:45,4953.6,144,19546.799,24644.399
09/28/2014,22:00,4953.6,144,19227.599,24325.199
09/28/2014,22:15,4876.8,144,18883.199,23903.999
09/28/2014,22:30,4761.6,144,18597.599,23503.199
09/28/2014,22:45,4723.2,96,18303.599,23122.799
09/28/2014,23:00,4646.4,144,17950.799,22741.199
09/28/2014,23:15,4492.8,144,17665.199,22301.999
09/28/2014,23:30,4416,144,17261.999,21821.999
09/28/2014,23:45,4377.6,144,17001.599,21523.199
09/29/2014,00:00,4300.8,96,16690.799,21087.599
09/29/2014,00:15,4185.6,144,16405.199,20734.799
09/29/2014,00:30,4185.6,144,16136.399,20465.999
09/29/2014,00:45,4108.8,144,15901.199,20153.999
09/29/2014,01:00,3993.6,144,15665.999,19803.599
09/29/2014,01:15,3916.8,96,15388.799,19401.599
09/29/2014,01:30,3840,144,15161.999,19145.999
09/29/2014,01:45,3801.6,144,14977.199,18922.799
09/29/2014,02:00,3724.8,144,14699.999,18568.799
09/29/2014,02:15,3648,96,14523.599,18267.599
09/29/2014,02:30,3648,144,14355.599,18147.599
09/29/2014,02:45,3571.2,144,14162.399,17877.599
09/29/2014,03:00,3571.2,144,13952.399,17667.599
09/29/2014,03:15,3494.4,144,13817.999,17456.399
09/29/2014,03:30,3494.4,96,13633.199,17223.599
09/29/2014,03:45,3456,144,13481.999,17081.999
09/29/2014,04:00,3456,144,13439.999,17039.999
09/29/2014,04:15,3379.2,144,13381.199,16904.399
09/29/2014,04:30,3417.6,144,13448.399,17009.999
09/29/2014,04:45,3417.6,96,13591.199,17104.799
09/29/2014,05:00,3456,144,13683.599,17283.599
09/29/2014,05:15,3456,144,13717.199,17317.199
09/29/2014,05:30,3456,96,13809.599,17361.599
09/29/2014,05:45,3417.6,96,13691.999,17205.599
09/29/2014,06:00,3379.2,96,13658.399,17133.599
09/29/2014,06:15,3340.8,96,13649.999,17086.799
09/29/2014,06:30,3340.8,96,13708.799,17145.599
09/29/2014,06:45,3302.4,48,13742.399,17092.799
09/29/2014,07:00,3302.4,96,13826.399,17224.799
09/29/2014,07:15,3264,96,13977.599,17337.599
09/29/2014,07:30,3302.4,96,14237.999,17636.399
09/29/2014,07:45,3379.2,144,14590.799,18113.999
09/29/2014,08:00,3379.2,144,14909.999,18433.199
09/29/2014,08:15,3417.6,96,15598.799,19112.399
09/29/2014,08:30,3456,96,16539.599,20091.599
09/29/2014,08:45,3494.4,144,17572.799,21211.199
09/29/2014,09:00,3609.6,192,18219.599,22021.199
09/29/2014,09:15,3609.6,144,18521.999,22275.599
09/29/2014,09:30,3648,144,18765.599,22557.599
09/29/2014,09:45,3648,96,18857.999,22601.999
09/29/2014,10:00,3724.8,96,19034.399,22855.199
09/29/2014,10:15,3840,96,19193.999,23129.999
09/29/2014,10:30,3916.8,144,19496.399,23557.199
09/29/2014,10:45,3916.8,144,19891.199,23951.999
09/29/2014,11:00,3993.6,144,20092.799,24230.399
09/29/2014,11:15,4070.4,144,20109.599,24323.999
09/29/2014,11:30,4108.8,144,20033.999,24286.799
09/29/2014,11:45,4147.2,144,20017.199,24308.399
09/29/2014,12:00,4070.4,48,20017.199,24135.599
09/29/2014,12:15,4070.4,96,19832.399,23998.799
09/29/2014,12:30,4032,96,19756.799,23884.799
09/29/2014,12:45,4032,48,19697.999,23777.999
09/29/2014,13:00,3993.6,144,19731.599,23869.199
09/29/2014,13:15,4070.4,96,19874.399,24040.799
09/29/2014,13:30,4032,144,20092.799,24268.799
09/29/2014,13:45,4147.2,144,20294.399,24585.599
09/29/2014,14:00,4147.2,48,20378.399,24573.599
09/29/2014,14:15,4147.2,96,19823.999,24067.199
09/29/2014,14:30,4185.6,96,19689.599,23971.199
09/29/2014,14:45,4147.2,96,19907.999,24151.199
09/29/2014,15:00,4147.2,96,20134.799,24377.999
09/29/2014,15:15,4147.2,144,20050.799,24341.999
09/29/2014,15:30,4070.4,144,19849.199,24063.599
09/29/2014,15:45,4032,96,19697.999,23825.999
09/29/2014,16:00,3993.6,144,19664.399,23801.999
09/29/2014,16:15,3916.8,96,19563.599,23576.399
09/29/2014,16:30,3955.2,144,19353.599,23452.799
09/29/2014,16:45,3993.6,96,19269.599,23359.199
09/29/2014,17:00,3993.6,96,19361.999,23451.599
09/29/2014,17:15,4032,96,19504.799,23632.799
09/29/2014,17:30,4262.4,96,20017.199,24375.599
09/29/2014,17:45,4723.2,96,21050.399,25869.599
09/29/2014,18:00,5068.8,96,21982.799,27147.599
09/29/2014,18:15,5299.2,144,22427.999,27871.199
09/29/2014,18:30,5337.6,192,22419.599,27949.199
09/29/2014,18:45,5414.4,144,22285.199,27843.599
09/29/2014,19:00,5376,192,21940.799,27508.799
09/29/2014,19:15,5376,192,21419.999,26987.999
09/29/2014,19:30,5414.4,192,21352.799,26959.199
09/29/2014,19:45,5491.2,144,21344.399,26979.599
09/29/2014,20:00,5529.6,144,21033.599,26707.199
09/29/2014,20:15,5491.2,144,20781.599,26416.799
09/29/2014,20:30,5568,144,20739.599,26451.599
09/29/2014,20:45,5568,144,20689.199,26401.199
09/29/2014,21:00,5529.6,144,20672.399,26345.999
09/29/2014,21:15,5491.2,96,20621.999,26209.199
09/29/2014,21:30,5376,144,20437.199,25957.199
09/29/2014,21:45,5299.2,144,20168.399,25611.599
09/29/2014,22:00,5260.8,144,19798.799,25203.599
09/29/2014,22:15,5145.6,144,19311.599,24601.199
09/29/2014,22:30,4992,96,18849.599,23937.599
09/29/2014,22:45,4915.2,144,18454.799,23513.999
09/29/2014,23:00,4761.6,144,18211.199,23116.799
09/29/2014,23:15,4723.2,144,17858.399,22725.599
09/29/2014,23:30,4646.4,96,17505.599,22247.999
09/29/2014,23:45,4531.2,144,17144.399,21819.599
09/30/2014,00:00,4454.4,144,16858.799,21457.199
09/30/2014,00:15,4377.6,96,16497.599,20971.199
09/30/2014,00:30,4300.8,144,16279.199,20723.999
09/30/2014,00:45,4185.6,144,15959.999,20289.599
09/30/2014,01:00,4108.8,144,15707.999,19960.799
09/30/2014,01:15,4070.4,96,15447.599,19613.999
09/30/2014,01:30,4032,144,15212.399,19388.399
09/30/2014,01:45,3955.2,144,15019.199,19118.399
09/30/2014,02:00,3878.4,96,14809.199,18783.599
09/30/2014,02:15,3916.8,144,14615.999,18676.799
09/30/2014,02:30,3801.6,144,14389.199,18334.799
09/30/2014,02:45,3724.8,96,14204.399,18025.199
09/30/2014,03:00,3686.4,144,14053.199,17883.599
09/30/2014,03:15,3648,144,13876.799,17668.799
09/30/2014,03:30,3609.6,96,13700.399,17405.999
09/30/2014,03:45,3532.8,144,13473.599,17150.399
09/30/2014,04:00,3494.4,144,13313.999,16952.399
09/30/2014,04:15,3494.4,144,13221.599,16859.999
09/30/2014,04:30,3494.4,96,13221.599,16811.999
09/30/2014,04:45,3417.6,144,13221.599,16783.199
09/30/2014,05:00,3456,144,13221.599,16821.599
09/30/2014,05:15,3494.4,96,13255.199,16845.599
09/30/2014,05:30,3532.8,144,13431.599,17108.399
09/30/2014,05:45,3532.8,48,13372.799,16953.599
09/30/2014,06:00,3571.2,96,13364.399,17031.599
09/30/2014,06:15,3456,96,13406.399,16958.399
09/30/2014,06:30,3417.6,96,13633.199,17146.799
09/30/2014,06:45,3340.8,96,13649.999,17086.799
09/30/2014,07:00,3379.2,96,13901.999,17377.199
09/30/2014,07:15,3379.2,144,14128.799,17651.999
09/30/2014,07:30,3417.6,96,14397.599,17911.199
09/30/2014,07:45,3417.6,144,14733.599,18295.199
09/30/2014,08:00,3456,96,15388.799,18940.799
09/30/2014,08:15,3609.6,144,16262.399,20015.999
09/30/2014,08:30,3609.6,240,17102.399,20951.999
09/30/2014,08:45,3724.8,240,18152.399,22117.199
09/30/2014,09:00,3801.6,240,19219.199,23260.799
09/30/2014,09:15,3840,288,20151.599,24279.599
09/30/2014,09:30,3840,240,20563.199,24643.199
09/30/2014,09:45,3916.8,288,20924.399,25129.199
09/30/2014,10:00,3993.6,240,21134.399,25367.999
09/30/2014,10:15,4032,192,21461.999,25685.999
09/30/2014,10:30,4224,288,21814.799,26326.799
09/30/2014,10:45,4224,336,22209.599,26769.599
09/30/2014,11:00,4377.6,384,22528.799,27290.399
09/30/2014,11:15,4454.4,336,22873.199,27663.599
09/30/2014,11:30,4531.2,384,23175.599,28090.799
09/30/2014,11:45,4646.4,288,23326.799,28261.199
09/30/2014,12:00,4608,192,22965.599,27765.599
09/30/2014,12:15,4608,144,22553.999,27305.999
09/30/2014,12:30,4608,192,22604.399,27404.399
09/30/2014,12:45,4646.4,144,22671.599,27461.999
09/30/2014,13:00,4684.8,192,22721.999,27598.799
09/30/2014,13:15,4684.8,288,23133.599,28106.399
09/30/2014,13:30,4723.2,336,22520.399,27579.599
09/30/2014,13:45,4723.2,288,22637.999,27649.199
09/30/2014,14:00,4684.8,240,22713.599,27638.399
09/30/2014,14:15,4723.2,240,22814.399,27777.599
09/30/2014,14:30,4723.2,288,22789.199,27800.399
09/30/2014,14:45,4608,384,22839.599,27831.599
09/30/2014,15:00,4569.6,288,23091.599,27949.199
09/30/2014,15:15,4531.2,288,23133.599,27952.799
09/30/2014,15:30,4454.4,288,22940.399,27682.799
09/30/2014,15:45,4339.2,336,22839.599,27514.799
09/30/2014,16:00,4339.2,384,22553.999,27277.199
09/30/2014,16:15,4262.4,384,22310.399,26956.799
09/30/2014,16:30,4339.2,288,22192.799,26819.999
09/30/2014,16:45,4377.6,240,22293.599,26911.199
09/30/2014,17:00,4454.4,144,22159.199,26757.599
09/30/2014,17:15,4531.2,144,21982.799,26657.999
09/30/2014,17:30,4646.4,144,22377.599,27167.999
09/30/2014,17:45,5030.4,144,23267.999,28442.399
09/30/2014,18:00,5414.4,192,23965.199,29571.599
09/30/2014,18:15,5606.4,192,24242.399,30040.799
09/30/2014,18:30,5644.8,192,24091.199,29927.999
09/30/2014,18:45,5644.8,240,23704.799,29589.599
09/30/2014,19:00,5644.8,240,23393.999,29278.799
09/30/2014,19:15,5644.8,192,22478.399,28315.199
09/30/2014,19:30,5683.2,192,22259.999,28135.199
09/30/2014,19:45,5683.2,240,22192.799,28115.999
09/30/2014,20:00,5683.2,192,21898.799,27773.999
09/30/2014,20:15,5798.4,192,21730.799,27721.199
09/30/2014,20:30,5798.4,192,21621.599,27611.999
09/30/2014,20:45,5760,144,21495.599,27399.599
09/30/2014,21:00,5721.6,192,21428.399,27341.999
09/30/2014,21:15,5721.6,144,21159.599,27025.199
09/30/2014,21:30,5644.8,144,20731.199,26519.999
09/30/2014,21:45,5491.2,144,20235.599,25870.799
09/30/2014,22:00,5376,144,19840.799,25360.799
09/30/2014,22:15,5222.4,144,19277.999,24644.399
09/30/2014,22:30,5107.2,144,18773.999,24025.199
09/30/2014,22:45,4992,144,18320.399,23456.399
09/30/2014,23:00,4876.8,144,17950.799,22971.599
09/30/2014,23:15,4761.6,144,17488.799,22394.399
09/30/2014,23:30,4684.8,144,17043.599,21872.399
09/30/2014,23:45,4569.6,144,16724.399,21437.999
